mesh_code,ward_code,ward_ja,lat,lon,est_total,emp_total,est_retail,emp_retail,est_restaurant,emp_restaurant
533955042,13119,板橋区,35.75208333333333,139.68437500000002,149,1023,28,194,9,20
533955043,13119,板橋区,35.75625,139.67812500000002,50,479,2,9,1,8
533955044,13119,板橋区,35.75625,139.68437500000002,138,1046,22,91,8,151
533955051,13119,板橋区,35.75208333333333,139.690625,177,1578,20,744,13,28
533955052,13119,板橋区,35.75208333333333,139.696875,169,1631,25,247,5,20
533955053,13119,板橋区,35.75625,139.690625,272,1766,42,338,26,118
533955054,13119,板橋区,35.75625,139.696875,345,2035,76,603,49,228
533955061,13119,板橋区,35.75208333333333,139.703125,129,3994,24,182,5,19
533955062,13119,板橋区,35.75208333333333,139.709375,471,6704,69,622,59,378
533955063,13119,板橋区,35.75625,139.703125,169,827,22,92,8,22
533955064,13119,板橋区,35.75625,139.709375,203,1499,41,501,20,97
533955071,13119,板橋区,35.75208333333333,139.71562500000002,173,1129,20,86,9,24
533955072,13119,板橋区,35.75208333333333,139.721875,84,1872,5,32,0,0
533955073,13119,板橋区,35.75625,139.71562500000002,75,777,7,36,0,0
533955074,13117,北区,35.75625,139.721875,61,3037,3,35,3,25
533955081,13117,北区,35.75208333333333,139.728125,63,515,11,191,5,10
533955082,13117,北区,35.75208333333333,139.734375,231,3867,25,291,40,237
533955083,13117,北区,35.75625,139.728125,86,3481,12,44,2,10
533955084,13117,北区,35.75625,139.734375,260,3205,38,228,19,256
533955091,13117,北区,35.75208333333333,139.74062500000002,136,1683,25,256,27,332
533955092,13117,北区,35.75208333333333,139.74687500000002,240,2701,52,492,15,48
533955093,13117,北区,35.75625,139.74062500000002,418,5440,54,651,62,402
533955094,13117,北区,35.75625,139.74687500000002,73,734,7,67,0,0
533955101,13120,練馬区,35.760416666666664,139.628125,214,4792,92,1686,25,558
533955102,13120,練馬区,35.760416666666664,139.634375,140,1140,16,144,6,19
533955103,13120,練馬区,35.764583333333334,139.628125,38,394,5,77,1,13
533955104,13120,練馬区,35.764583333333334,139.634375,60,810,8,102,1,2
533955111,13120,練馬区,35.760416666666664,139.640625,112,674,14,89,5,12
533955112,13120,練馬区,35.760416666666664,139.646875,149,792,23,117,13,25
533955113,13120,練馬区,35.764583333333334,139.640625,86,498,9,82,0,0
533955114,13120,練馬区,35.764583333333334,139.646875,133,743,21,85,9,15
533955121,13120,練馬区,35.760416666666664,139.65312500000002,98,1384,17,557,9,98
533955122,13120,練馬区,35.760416666666664,139.659375,80,581,14,52,4,31
533955123,13120,練馬区,35.764583333333334,139.65312500000002,99,625,9,34,2,3
533955124,13120,練馬区,35.764583333333334,139.659375,31,2698,7,67,3,14
533955131,13120,練馬区,35.760416666666664,139.665625,101,696,13,71,2,2
533955132,13119,板橋区,35.760416666666664,139.671875,178,1320,33,301,21,126
533955133,13120,練馬区,35.764583333333334,139.665625,118,1357,25,370,7,33
533955134,13119,板橋区,35.764583333333334,139.671875,214,1647,31,413,24,59
533955141,13119,板橋区,35.760416666666664,139.67812500000002,208,2006,35,313,12,114
533955142,13119,板橋区,35.760416666666664,139.68437500000002,181,1067,14,70,16,32
533955143,13119,板橋区,35.764583333333334,139.67812500000002,426,3226,85,635,81,425
533955144,13119,板橋区,35.764583333333334,139.68437500000002,168,2307,24,257,12,130
533955151,13119,板橋区,35.760416666666664,139.690625,260,2154,31,282,44,486
533955152,13119,板橋区,35.760416666666664,139.696875,113,855,14,151,5,12
533955153,13119,板橋区,35.764583333333334,139.690625,216,1669,25,80,17,34
533955154,13119,板橋区,35.764583333333334,139.696875,159,1886,17,351,4,55
533955161,13119,板橋区,35.760416666666664,139.703125,163,2425,16,234,9,68
533955162,13119,板橋区,35.760416666666664,139.709375,177,1452,24,136,19,73
533955163,13119,板橋区,35.764583333333334,139.703125,183,1757,32,191,19,76
533955164,13119,板橋区,35.764583333333334,139.709375,106,962,16,118,19,318
533955171,13119,板橋区,35.760416666666664,139.71562500000002,152,5444,30,280,16,110
533955172,13117,北区,35.760416666666664,139.721875,382,2204,92,576,84,555
533955173,13117,北区,35.764583333333334,139.71562500000002,115,662,12,72,5,18
533955174,13117,北区,35.764583333333334,139.721875,236,1006,50,328,24,86
533955181,13117,北区,35.760416666666664,139.728125,137,628,14,53,11,21
533955182,13117,北区,35.760416666666664,139.734375,161,1336,16,49,1,21
533955183,13117,北区,35.764583333333334,139.728125,342,4455,66,485,83,401
533955184,13117,北区,35.764583333333334,139.734375,144,2209,24,576,8,106
533955191,13117,北区,35.760416666666664,139.74062500000002,144,2533,25,291,9,30
533955192,13117,北区,35.760416666666664,139.74687500000002,156,992,30,191,13,30
533955193,13117,北区,35.764583333333334,139.74062500000002,151,1741,26,335,11,45
533955194,13117,北区,35.764583333333334,139.74687500000002,134,1530,22,97,18,40
533955201,13120,練馬区,35.76875,139.628125,7,27,0,0,0,0
533955202,13120,練馬区,35.76875,139.634375,22,326,3,106,0,0
533955203,13120,練馬区,35.77291666666667,139.628125,96,543,8,29,7,27
533955204,13119,板橋区,35.77291666666667,139.634375,131,1131,21,278,10,20
533955211,13120,練馬区,35.76875,139.640625,87,725,15,137,7,48
533955212,13120,練馬区,35.76875,139.646875,244,1780,44,496,39,276
533955213,13119,板橋区,35.77291666666667,139.640625,109,1148,15,161,8,48
533955214,13119,板橋区,35.77291666666667,139.646875,177,1013,47,364,29,119
533955221,13120,練馬区,35.76875,139.65312500000002,148,1157,16,125,6,16
533955222,13120,練馬区,35.76875,139.659375,418,4251,73,1579,93,742
533955223,13119,板橋区,35.77291666666667,139.65312500000002,67,660,6,120,1,1
533955224,13119,板橋区,35.77291666666667,139.659375,94,1026,7,48,2,9
533955231,13119,板橋区,35.76875,139.665625,227,1556,32,147,44,116
533955232,13119,板橋区,35.76875,139.671875,100,1072,4,26,7,12
533955233,13119,板橋区,35.77291666666667,139.665625,127,978,9,66,3,7
533955234,13119,板橋区,35.77291666666667,139.671875,78,712,7,76,1,4
533955241,13119,板橋区,35.76875,139.67812500000002,106,570,5,18,7,9
533955242,13119,板橋区,35.76875,139.68437500000002,80,963,6,13,3,5
533955243,13119,板橋区,35.77291666666667,139.67812500000002,80,672,2,16,0,0
533955244,13119,板橋区,35.77291666666667,139.68437500000002,75,786,2,2,1,6
533955251,13119,板橋区,35.76875,139.690625,185,1936,35,295,13,35
533955252,13119,板橋区,35.76875,139.696875,90,835,6,198,5,22
533955253,13119,板橋区,35.77291666666667,139.690625,118,1315,16,471,10,111
533955254,13119,板橋区,35.77291666666667,139.696875,170,3307,17,184,16,76
533955261,13119,板橋区,35.76875,139.703125,206,2289,31,223,31,194
533955262,13117,北区,35.76875,139.709375,52,1246,1,17,1,26
533955263,13119,板橋区,35.77291666666667,139.703125,162,2946,17,135,9,19
533955264,13117,北区,35.77291666666667,139.709375,53,640,5,43,1,2
533955271,13117,北区,35.76875,139.71562500000002,84,431,8,28,1,4
533955272,13117,北区,35.76875,139.721875,70,875,5,16,3,3
533955273,13117,北区,35.77291666666667,139.71562500000002,104,666,12,48,4,26
533955274,13117,北区,35.77291666666667,139.721875,131,2212,12,113,7,150
533955281,13117,北区,35.76875,139.728125,257,1423,51,267,28,119
533955282,13117,北区,35.76875,139.734375,133,1683,21,167,6,34
533955283,13117,北区,35.77291666666667,139.728125,132,1412,20,61,5,11
533955284,13117,北区,35.77291666666667,139.734375,63,2904,4,174,2,9
533955291,13117,北区,35.76875,139.74062500000002,61,1133,6,28,4,13
533955292,13121,足立区,35.76875,139.74687500000002,60,513,8,175,4,16
533955293,13121,足立区,35.77291666666667,139.74062500000002,110,1699,16,165,9,16
533955294,13121,足立区,35.77291666666667,139.74687500000002,35,226,2,19,1,1
533955301,13120,練馬区,35.77708333333333,139.628125,270,3141,39,418,51,416
533955302,13119,板橋区,35.77708333333333,139.634375,418,4917,59,879,56,831
533955303,13119,板橋区,35.78125,139.628125,78,730,10,63,8,13
533955304,13119,板橋区,35.78125,139.634375,90,648,8,29,4,9
533955311,13119,板橋区,35.77708333333333,139.640625,101,529,12,64,13,26
533955312,13119,板橋区,35.77708333333333,139.646875,95,710,10,67,5,19
533955313,13119,板橋区,35.78125,139.640625,52,348,8,76,0,0
533955314,13119,板橋区,35.78125,139.646875,68,499,11,65,4,8
533955321,13119,板橋区,35.77708333333333,139.65312500000002,81,515,6,62,0,0
533955322,13119,板橋区,35.77708333333333,139.659375,99,763,12,81,1,2
533955323,13119,板橋区,35.78125,139.65312500000002,87,1006,18,188,4,134
533955324,13119,板橋区,35.78125,139.659375,73,598,7,19,1,12
533955331,13119,板橋区,35.77708333333333,139.665625,99,1100,12,73,3,7
533955332,13119,板橋区,35.77708333333333,139.671875,84,629,8,17,1,1
533955333,13119,板橋区,35.78125,139.665625,138,1450,26,328,11,248
533955334,13119,板橋区,35.78125,139.671875,112,1738,16,190,9,138
533955341,13119,板橋区,35.77708333333333,139.67812500000002,100,1115,9,128,6,74
533955342,13119,板橋区,35.77708333333333,139.68437500000002,152,1895,23,461,25,172
533955343,13119,板橋区,35.78125,139.67812500000002,191,1251,31,137,19,102
533955344,13119,板橋区,35.78125,139.68437500000002,107,2366,17,186,6,25
533955351,13119,板橋区,35.77708333333333,139.690625,187,3174,34,204,29,125
533955352,13119,板橋区,35.77708333333333,139.696875,226,11973,40,247,38,347
533955353,13119,板橋区,35.78125,139.690625,168,2761,25,453,18,108
533955354,13119,板橋区,35.78125,139.696875,80,2042,12,444,3,163
533955361,13119,板橋区,35.77708333333333,139.703125,124,1797,21,154,6,15
533955362,13117,北区,35.77708333333333,139.709375,69,646,15,58,6,14
533955363,13117,北区,35.78125,139.703125,98,857,11,174,4,4
533955364,13117,北区,35.78125,139.709375,49,611,6,58,2,4
533955371,13117,北区,35.77708333333333,139.71562500000002,180,1549,14,130,10,41
533955372,13117,北区,35.77708333333333,139.721875,596,10772,153,3605,107,1706
533955373,13117,北区,35.78125,139.71562500000002,56,681,7,16,4,26
533955374,13117,北区,35.78125,139.721875,800,6859,124,964,195,1644
533955381,13117,北区,35.77708333333333,139.728125,159,1269,30,376,10,23
533955382,13117,北区,35.77708333333333,139.734375,98,1722,9,113,5,54
533955383,13117,北区,35.78125,139.728125,272,1336,42,171,32,80
533955384,13117,北区,35.78125,139.734375,76,341,7,15,5,28
533955391,13121,足立区,35.77708333333333,139.74062500000002,14,203,1,15,0,0
533955392,13121,足立区,35.77708333333333,139.74687500000002,28,232,1,9,2,16
533955394,13121,足立区,35.78125,139.74687500000002,65,347,6,21,1,2
533955402,13119,板橋区,35.78541666666666,139.634375,63,517,6,52,3,9
533955404,13119,板橋区,35.78958333333333,139.634375,26,235,5,29,4,9
533955411,13119,板橋区,35.78541666666666,139.640625,58,353,6,47,2,3
533955412,13119,板橋区,35.78541666666666,139.646875,57,614,4,14,2,14
533955413,13119,板橋区,35.78958333333333,139.640625,70,991,7,35,3,5
533955414,13119,板橋区,35.78958333333333,139.646875,40,411,3,26,0,0
533955421,13119,板橋区,35.78541666666666,139.65312500000002,42,585,5,46,3,41
533955422,13119,板橋区,35.78541666666666,139.659375,72,1764,15,158,2,11
533955423,13119,板橋区,35.78958333333333,139.65312500000002,137,1285,15,139,24,96
533955424,13119,板橋区,35.78958333333333,139.659375,191,2056,41,686,38,359
533955431,13119,板橋区,35.78541666666666,139.665625,98,1667,19,177,10,41
533955432,13119,板橋区,35.78541666666666,139.671875,264,2517,51,793,39,329
533955433,13119,板橋区,35.78958333333333,139.665625,135,1333,36,432,14,190
533955434,13119,板橋区,35.78958333333333,139.671875,104,1509,9,96,4,49
533955441,13119,板橋区,35.78541666666666,139.67812500000002,234,1730,38,418,51,298
533955442,13119,板橋区,35.78541666666666,139.68437500000002,116,1345,20,313,5,18
533955443,13119,板橋区,35.78958333333333,139.67812500000002,126,1726,13,101,6,18
533955444,13119,板橋区,35.78958333333333,139.68437500000002,79,1212,9,88,5,36
533955451,13117,北区,35.78541666666666,139.690625,70,1999,3,10,0,0
533955452,13117,北区,35.78541666666666,139.696875,86,3746,10,246,4,11
533955453,13117,北区,35.78958333333333,139.690625,76,1076,8,109,6,96
533955454,13117,北区,35.78958333333333,139.696875,171,1840,17,134,11,48
533955461,13117,北区,35.78541666666666,139.703125,78,611,6,31,14,47
533955462,13117,北区,35.78541666666666,139.709375,138,2024,18,249,18,180
533955463,13117,北区,35.78958333333333,139.703125,137,1478,20,360,11,70
533955464,13117,北区,35.78958333333333,139.709375,14,253,0,0,2,5
533955471,13117,北区,35.78541666666666,139.71562500000002,76,731,10,41,3,7
533955472,13117,北区,35.78541666666666,139.721875,96,503,9,96,2,4
533955473,13117,北区,35.78958333333333,139.71562500000002,4,70,0,0,0,0
533955481,13117,北区,35.78541666666666,139.728125,45,400,2,4,0,0
533955482,13117,北区,35.78541666666666,139.734375,4,12,0,0,0,0
533955492,13121,足立区,35.78541666666666,139.74687500000002,30,990,3,19,1,1
533955511,13119,板橋区,35.793749999999996,139.640625,42,747,4,10,1,10
533955512,13119,板橋区,35.793749999999996,139.646875,67,1381,3,11,0,0
533955521,13119,板橋区,35.793749999999996,139.65312500000002,78,1011,7,38,3,17
533955522,13119,板橋区,35.793749999999996,139.659375,56,1424,1,4,1,5
533955523,13119,板橋区,35.797916666666666,139.65312500000002,2,26,0,0,0,0
533955524,13119,板橋区,35.797916666666666,139.659375,36,444,2,4,0,0
533955531,13119,板橋区,35.793749999999996,139.665625,63,983,11,30,1,2
533955532,13119,板橋区,35.793749999999996,139.671875,27,1213,1,1,2,8
533955533,13119,板橋区,35.797916666666666,139.665625,69,974,3,71,0,0
533955534,13119,板橋区,35.797916666666666,139.671875,24,318,1,1,0,0
533955541,13119,板橋区,35.793749999999996,139.67812500000002,72,1692,1,5,1,6
533955542,13119,板橋区,35.793749999999996,139.68437500000002,145,3259,17,240,4,24
533955544,13119,板橋区,35.797916666666666,139.68437500000002,1,5,0,0,0,0
533955551,13119,板橋区,35.793749999999996,139.690625,122,2246,9,148,9,129
533955552,13117,北区,35.793749999999996,139.696875,70,811,1,2,2,14
533955553,13119,板橋区,35.797916666666666,139.690625,17,100,2,5,0,0
533955561,13117,北区,35.793749999999996,139.703125,6,93,0,0,0,0
533956001,13118,荒川区,35.75208333333333,139.753125,174,1678,15,185,7,17
533956002,13118,荒川区,35.75208333333333,139.759375,193,1131,35,173,25,90
533956003,13121,足立区,35.75625,139.753125,52,675,5,20,0,0
533956004,13121,足立区,35.75625,139.759375,123,749,15,78,8,19
533956011,13118,荒川区,35.75208333333333,139.765625,76,979,10,28,0,0
533956012,13118,荒川区,35.75208333333333,139.771875,41,1534,5,23,4,27
533956013,13121,足立区,35.75625,139.765625,34,692,4,286,1,10
533956014,13121,足立区,35.75625,139.771875,13,214,1,65,1,2
533956021,13118,荒川区,35.75208333333333,139.77812500000002,41,413,0,0,2,3
533956022,13118,荒川区,35.75208333333333,139.784375,125,1326,11,232,6,34
533956023,13121,足立区,35.75625,139.77812500000002,4,43,0,0,0,0
533956024,13121,足立区,35.75625,139.784375,6,52,0,0,0,0
533956031,13121,足立区,35.75208333333333,139.790625,64,1013,5,37,3,17
533956032,13121,足立区,35.75208333333333,139.796875,312,2270,54,270,38,112
533956033,13121,足立区,35.75625,139.790625,74,744,11,70,5,7
533956034,13121,足立区,35.75625,139.796875,126,573,15,90,9,30
533956041,13121,足立区,35.75208333333333,139.80312500000002,705,6416,248,2066,109,1204
533956042,13121,足立区,35.75208333333333,139.80937500000002,120,999,15,68,5,26
533956043,13121,足立区,35.75625,139.80312500000002,96,524,13,51,5,15
533956044,13121,足立区,35.75625,139.80937500000002,6,54,0,0,0,0
533956051,13122,葛飾区,35.75208333333333,139.815625,1,4,0,0,0,0
533956052,13122,葛飾区,35.75208333333333,139.821875,40,456,1,4,1,3
533956053,13122,葛飾区,35.75625,139.815625,43,638,9,119,2,6
533956054,13121,足立区,35.75625,139.821875,60,509,4,16,3,40
533956061,13122,葛飾区,35.75208333333333,139.828125,130,1055,15,80,6,43
533956062,13122,葛飾区,35.75208333333333,139.834375,116,707,9,65,5,15
533956063,13122,葛飾区,35.75625,139.828125,141,1047,31,299,4,15
533956064,13122,葛飾区,35.75625,139.834375,88,654,6,38,4,9
533956071,13122,葛飾区,35.75208333333333,139.84062500000002,173,1354,31,228,6,19
533956072,13122,葛飾区,35.75208333333333,139.846875,124,1766,20,488,5,38
533956073,13122,葛飾区,35.75625,139.84062500000002,92,814,6,78,2,7
533956074,13122,葛飾区,35.75625,139.846875,98,1092,11,76,15,72
533956081,13122,葛飾区,35.75208333333333,139.853125,157,2026,22,144,10,50
533956082,13122,葛飾区,35.75208333333333,139.859375,84,1507,10,62,3,129
533956083,13122,葛飾区,35.75625,139.853125,98,875,15,76,7,22
533956084,13122,葛飾区,35.75625,139.859375,55,400,4,30,2,4
533956091,13122,葛飾区,35.75208333333333,139.86562500000002,248,1556,37,436,45,229
533956092,13122,葛飾区,35.75208333333333,139.87187500000002,139,1355,19,92,15,53
533956093,13122,葛飾区,35.75625,139.86562500000002,74,540,2,9,3,4
533956094,13122,葛飾区,35.75625,139.87187500000002,160,717,32,145,11,25
533956101,13121,足立区,35.760416666666664,139.753125,60,680,2,15,5,10
533956102,13121,足立区,35.760416666666664,139.759375,102,828,9,55,3,12
533956103,13117,北区,35.764583333333334,139.753125,64,1340,12,194,3,42
533956104,13121,足立区,35.764583333333334,139.759375,10,118,0,0,0,0
533956111,13121,足立区,35.760416666666664,139.765625,17,78,0,0,0,0
533956112,13121,足立区,35.760416666666664,139.771875,56,368,5,23,1,3
533956113,13121,足立区,35.764583333333334,139.765625,64,508,7,64,2,6
533956114,13121,足立区,35.764583333333334,139.771875,111,1228,8,283,6,54
533956121,13121,足立区,35.760416666666664,139.77812500000002,66,450,5,39,1,7
533956122,13121,足立区,35.760416666666664,139.784375,102,932,11,65,1,1
533956123,13121,足立区,35.764583333333334,139.77812500000002,132,612,14,44,5,13
533956124,13121,足立区,35.764583333333334,139.784375,186,1272,25,123,10,22
533956131,13121,足立区,35.760416666666664,139.790625,32,268,2,7,3,13
533956132,13121,足立区,35.760416666666664,139.796875,9,62,1,21,0,0
533956133,13121,足立区,35.764583333333334,139.790625,151,757,32,96,13,30
533956134,13121,足立区,35.764583333333334,139.796875,142,1131,16,79,12,37
533956141,13121,足立区,35.760416666666664,139.80312500000002,23,143,3,17,0,0
533956142,13121,足立区,35.760416666666664,139.80937500000002,77,473,7,14,5,12
533956143,13121,足立区,35.764583333333334,139.80312500000002,179,1144,40,165,12,29
533956144,13121,足立区,35.764583333333334,139.80937500000002,220,1485,39,281,35,302
533956151,13121,足立区,35.760416666666664,139.815625,38,1158,8,54,2,3
533956152,13121,足立区,35.760416666666664,139.821875,267,2067,52,534,73,443
533956153,13121,足立区,35.764583333333334,139.815625,99,598,14,57,8,54
533956154,13121,足立区,35.764583333333334,139.821875,227,2167,26,176,23,241
533956161,13121,足立区,35.760416666666664,139.828125,260,2075,33,269,37,201
533956162,13122,葛飾区,35.760416666666664,139.834375,106,609,17,58,3,8
533956163,13121,足立区,35.764583333333334,139.828125,210,2415,30,449,17,153
533956164,13121,足立区,35.764583333333334,139.834375,111,853,17,139,4,11
533956171,13122,葛飾区,35.760416666666664,139.84062500000002,87,762,11,104,1,1
533956172,13122,葛飾区,35.760416666666664,139.846875,124,1449,20,238,8,33
533956173,13122,葛飾区,35.764583333333334,139.84062500000002,125,1209,10,88,14,68
533956174,13122,葛飾区,35.764583333333334,139.846875,590,7238,148,1391,119,688
533956181,13122,葛飾区,35.760416666666664,139.853125,62,564,8,60,1,1
533956182,13122,葛飾区,35.760416666666664,139.859375,95,1378,9,109,6,52
533956183,13122,葛飾区,35.764583333333334,139.853125,230,2751,89,1331,31,531
533956184,13122,葛飾区,35.764583333333334,139.859375,48,327,2,94,1,5
533956191,13122,葛飾区,35.760416666666664,139.86562500000002,84,1658,11,297,3,21
533956192,13122,葛飾区,35.760416666666664,139.87187500000002,95,843,9,20,3,8
533956193,13122,葛飾区,35.764583333333334,139.86562500000002,139,1943,24,185,11,152
533956194,13122,葛飾区,35.764583333333334,139.87187500000002,125,1035,10,36,4,6
533956201,13121,足立区,35.76875,139.753125,9,83,1,2,0,0
533956202,13117,北区,35.76875,139.759375,14,50,1,3,5,12
533956203,13121,足立区,35.77291666666667,139.753125,4,501,0,0,1,8
533956204,13121,足立区,35.77291666666667,139.759375,82,650,9,40,4,7
533956211,13121,足立区,35.76875,139.765625,106,742,16,104,6,19
533956212,13121,足立区,35.76875,139.771875,119,1074,16,172,5,61
533956213,13121,足立区,35.77291666666667,139.765625,87,834,11,24,13,20
533956214,13121,足立区,35.77291666666667,139.771875,107,1991,19,520,8,154
533956221,13121,足立区,35.76875,139.77812500000002,136,619,20,94,10,19
533956222,13121,足立区,35.76875,139.784375,145,808,18,228,7,23
533956223,13121,足立区,35.77291666666667,139.77812500000002,102,842,17,51,10,18
533956224,13121,足立区,35.77291666666667,139.784375,234,2432,71,1088,37,548
533956231,13121,足立区,35.76875,139.790625,170,789,30,117,11,25
533956232,13121,足立区,35.76875,139.796875,195,1437,34,287,18,163
533956233,13121,足立区,35.77291666666667,139.790625,189,1686,41,210,24,79
533956234,13121,足立区,35.77291666666667,139.796875,238,2071,45,480,35,208
533956241,13121,足立区,35.76875,139.80312500000002,115,2018,19,108,11,954
533956242,13121,足立区,35.76875,139.80937500000002,146,1444,25,307,17,97
533956243,13121,足立区,35.77291666666667,139.80312500000002,141,1586,19,132,12,83
533956244,13121,足立区,35.77291666666667,139.80937500000002,107,953,12,49,4,11
533956251,13121,足立区,35.76875,139.815625,102,829,9,190,7,29
533956252,13121,足立区,35.76875,139.821875,106,805,8,45,13,56
533956253,13121,足立区,35.77291666666667,139.815625,127,623,17,127,11,25
533956254,13121,足立区,35.77291666666667,139.821875,72,1604,11,76,8,35
533956261,13121,足立区,35.76875,139.828125,181,1349,16,96,17,127
533956262,13121,足立区,35.76875,139.834375,91,775,13,66,7,29
533956263,13121,足立区,35.77291666666667,139.828125,96,1102,12,150,7,80
533956264,13121,足立区,35.77291666666667,139.834375,135,1471,13,89,3,6
533956271,13121,足立区,35.76875,139.84062500000002,136,837,30,175,10,40
533956272,13122,葛飾区,35.76875,139.846875,368,2561,77,469,92,700
533956273,13121,足立区,35.77291666666667,139.84062500000002,110,950,15,95,9,20
533956274,13121,足立区,35.77291666666667,139.846875,36,2125,5,61,0,0
533956281,13121,足立区,35.76875,139.853125,83,528,9,27,5,24
533956282,13122,葛飾区,35.76875,139.859375,22,500,2,117,0,0
533956283,13121,足立区,35.77291666666667,139.853125,34,118,5,8,3,6
533956284,13122,葛飾区,35.77291666666667,139.859375,18,77,2,3,2,4
533956291,13122,葛飾区,35.76875,139.86562500000002,165,1220,35,388,19,156
533956292,13122,葛飾区,35.76875,139.87187500000002,512,4408,114,1091,105,977
533956293,13122,葛飾区,35.77291666666667,139.86562500000002,83,1967,12,100,8,49
533956294,13122,葛飾区,35.77291666666667,139.87187500000002,187,1331,28,107,26,89
533956301,13121,足立区,35.77708333333333,139.753125,135,1689,18,181,11,182
533956302,13121,足立区,35.77708333333333,139.759375,151,1434,23,219,5,39
533956303,13121,足立区,35.78125,139.753125,143,1271,20,208,7,53
533956304,13121,足立区,35.78125,139.759375,201,1611,30,167,19,80
533956311,13121,足立区,35.77708333333333,139.765625,77,839,23,167,7,109
533956312,13121,足立区,35.77708333333333,139.771875,127,1234,13,194,19,141
533956313,13121,足立区,35.78125,139.765625,98,874,19,115,8,27
533956314,13121,足立区,35.78125,139.771875,137,2001,30,224,10,166
533956321,13121,足立区,35.77708333333333,139.77812500000002,179,1499,45,266,29,116
533956322,13121,足立区,35.77708333333333,139.784375,250,2253,42,328,25,74
533956323,13121,足立区,35.78125,139.77812500000002,143,1192,26,247,23,158
533956324,13121,足立区,35.78125,139.784375,128,660,22,55,17,121
533956331,13121,足立区,35.77708333333333,139.790625,320,4348,61,923,49,381
533956332,13121,足立区,35.77708333333333,139.796875,136,1212,25,175,11,49
533956333,13121,足立区,35.78125,139.790625,109,529,10,45,10,39
533956334,13121,足立区,35.78125,139.796875,116,945,22,338,12,181
533956341,13121,足立区,35.77708333333333,139.80312500000002,164,5666,18,631,4,28
533956342,13121,足立区,35.77708333333333,139.80937500000002,120,1339,20,239,11,160
533956343,13121,足立区,35.78125,139.80312500000002,96,812,13,138,8,118
533956344,13121,足立区,35.78125,139.80937500000002,124,1297,12,281,3,33
533956351,13121,足立区,35.77708333333333,139.815625,90,674,14,146,9,81
533956352,13121,足立区,35.77708333333333,139.821875,84,1124,12,142,5,175
533956353,13121,足立区,35.78125,139.815625,110,1148,17,99,12,27
533956354,13121,足立区,35.78125,139.821875,50,666,3,32,3,12
533956361,13121,足立区,35.77708333333333,139.828125,128,1623,23,255,3,114
533956362,13121,足立区,35.77708333333333,139.834375,171,1432,29,349,20,157
533956363,13121,足立区,35.78125,139.828125,107,1108,8,69,3,13
533956364,13121,足立区,35.78125,139.834375,72,1083,8,52,2,15
533956371,13121,足立区,35.77708333333333,139.84062500000002,137,1078,19,165,13,144
533956372,13121,足立区,35.77708333333333,139.846875,73,626,17,122,4,20
533956373,13121,足立区,35.78125,139.84062500000002,107,972,14,351,6,50
533956374,13121,足立区,35.78125,139.846875,49,316,5,13,1,2
533956381,13122,葛飾区,35.77708333333333,139.853125,43,172,3,11,1,2
533956382,13122,葛飾区,35.77708333333333,139.859375,118,642,18,76,16,29
533956383,13122,葛飾区,35.78125,139.853125,87,702,18,131,1,61
533956384,13122,葛飾区,35.78125,139.859375,74,1095,14,159,3,29
533956391,13122,葛飾区,35.77708333333333,139.86562500000002,55,323,5,15,10,22
533956392,13122,葛飾区,35.77708333333333,139.87187500000002,72,534,10,50,1,26
533956393,13122,葛飾区,35.78125,139.86562500000002,108,1021,20,185,5,40
533956394,13122,葛飾区,35.78125,139.87187500000002,10,34,0,0,0,0
533956401,13121,足立区,35.78541666666666,139.753125,95,1162,17,127,6,44
533956402,13121,足立区,35.78541666666666,139.759375,152,997,15,77,5,46
533956404,13121,足立区,35.78958333333333,139.759375,156,1216,26,199,14,69
533956411,13121,足立区,35.78541666666666,139.765625,144,1284,17,224,8,46
533956412,13121,足立区,35.78541666666666,139.771875,129,957,15,112,7,31
533956413,13121,足立区,35.78958333333333,139.765625,132,1088,8,74,2,7
533956414,13121,足立区,35.78958333333333,139.771875,133,867,15,127,5,25
533956421,13121,足立区,35.78541666666666,139.77812500000002,153,1677,24,107,7,20
533956422,13121,足立区,35.78541666666666,139.784375,108,943,16,229,8,75
533956423,13121,足立区,35.78958333333333,139.77812500000002,64,699,6,94,4,15
533956424,13121,足立区,35.78958333333333,139.784375,89,822,12,167,1,24
533956431,13121,足立区,35.78541666666666,139.790625,84,574,9,54,6,11
533956432,13121,足立区,35.78541666666666,139.796875,81,646,13,45,7,20
533956433,13121,足立区,35.78958333333333,139.790625,76,428,11,79,9,38
533956434,13121,足立区,35.78958333333333,139.796875,119,1055,16,104,7,19
533956441,13121,足立区,35.78541666666666,139.80312500000002,95,950,17,159,5,35
533956442,13121,足立区,35.78541666666666,139.80937500000002,117,718,13,89,13,83
533956443,13121,足立区,35.78958333333333,139.80312500000002,109,1723,16,108,4,28
533956444,13121,足立区,35.78958333333333,139.80937500000002,141,1524,23,368,10,108
533956451,13121,足立区,35.78541666666666,139.815625,113,803,13,73,7,18
533956452,13121,足立区,35.78541666666666,139.821875,120,1119,11,283,11,70
533956453,13121,足立区,35.78958333333333,139.815625,115,924,15,116,6,45
533956454,13121,足立区,35.78958333333333,139.821875,173,1308,20,101,12,106
533956461,13121,足立区,35.78541666666666,139.828125,71,2167,2,7,1,4
533956462,13121,足立区,35.78541666666666,139.834375,90,614,11,85,12,30
